Stkcd,Indnme,Nindnme
600192,工业,电器机械及器材制造业
600193,综合,装修装饰业
600195,工业,医药制造业
600196,工业,医药制造业
600197,工业,饮料制造业
600198,工业,信息技术业
600199,工业,饮料制造业
600200,综合,综合类
600201,工业,医药制造业
600202,工业,电器机械及器材制造业
600203,工业,信息技术业
600205,工业,有色金属冶炼及压延加工业
600206,工业,有色金属冶炼及压延加工业
600207,工业,煤气生产和供应业
600208,房地产,房地产业
600209,综合,装修装饰业
600210,工业,石油、化学、塑胶、塑料
600211,工业,医药制造业
600212,综合,综合类
600213,工业,交通运输设备制造业
600215,房地产,房地产业
600216,工业,医药制造业
600217,工业,有色金属矿采选业
600218,工业,普通机械制造业
600219,工业,有色金属冶炼及压延加工业
600220,工业,纺织业
600221,公用事业,航空运输业
600222,工业,医药制造业
600223,房地产,房地产业
600225,房地产,房地产业
600226,公用事业,计算机应用服务业
600227,工业,医药制造业
600228,工业,化学原料及化学制品制造业
600229,公用事业,出版业
600230,工业,化学原料及化学制品制造业
600231,工业,黑色金属冶炼及压延加工业
600232,工业,纺织业
600233,公用事业,邮政服务业
600234,工业,信息技术业
600235,工业,造纸及纸制品业
600236,工业,电力、蒸汽、热水的生产和供应业
600237,工业,信息技术业
600238,工业,饮料制造业
600239,房地产,房地产业
600240,房地产,房地产业
600241,商业,批发和零售贸易
600242,公用事业,计算机应用服务业
600243,工业,普通机械制造业
600246,房地产,房地产业
600247,商业,批发和零售贸易
600248,房地产,土木工程建筑业
600249,工业,化学原料及化学制品制造业
600250,商业,批发和零售贸易
600251,工业,食品加工业
600252,工业,医药制造业
600253,工业,医药制造业
600255,工业,有色金属冶炼及压延加工业
600256,工业,石油和天然气开采业
600257,综合,渔业
600258,商业,旅馆业
600259,工业,有色金属矿采选业
600260,工业,信息技术业
600261,工业,电器机械及器材制造业
600262,工业,专用设备制造业
600263,房地产,土木工程建筑业
600265,综合,林业
600266,房地产,房地产业
600267,工业,医药制造业
600268,工业,电器机械及器材制造业
600269,公用事业,公路运输业
600270,公用事业,交通运输辅助业
600271,工业,信息技术业
600272,商业,零售业
600273,工业,化学原料及化学制品制造业
600275,工业,食品加工业
600276,工业,医药制造业
600277,工业,化学原料及化学制品制造业
600278,商业,批发和零售贸易
600279,公用事业,水上运输业
600280,商业,零售业
600281,工业,石油加工及炼焦业
600282,工业,黑色金属冶炼及压延加工业
600283,公用事业,自来水的生产和供应业
600284,房地产,土木工程建筑业
600285,工业,医药制造业
600286,工业,非金属矿物制品业
600287,商业,批发和零售贸易
600288,工业,信息技术业
600289,公用事业,计算机应用服务业
600290,工业,电器机械及器材制造业
600291,金融,保险业
600292,公用事业,其他社会服务业
600293,商业,零售业
600295,工业,黑色金属冶炼及压延加工业
600296,工业,有色金属冶炼及压延加工业
600297,商业,零售业
600298,工业,食品制造业
600299,工业,医药制造业
600300,工业,饮料制造业
600301,工业,化学原料及化学制品制造业
600302,工业,专用设备制造业
600303,工业,交通运输设备制造业
600305,工业,食品制造业
600306,商业,零售业
600307,工业,黑色金属冶炼及压延加工业
600308,工业,造纸及纸制品业
600309,工业,化学原料及化学制品制造业
600310,工业,电力、蒸汽、热水的生产和供应业
600311,工业,有色金属矿采选业
600312,工业,电器机械及器材制造业
600313,综合,农业
600315,工业,化学原料及化学制品制造业
600316,工业,交通运输设备制造业
600317,公用事业,水上运输业
600318,金融,其他金融业
600319,工业,化学原料及化学制品制造业
600320,工业,专用设备制造业
600321,工业,木材加工及竹、藤、棕、草制品业
600322,房地产,房地产业
600323,公用事业,其他社会服务业
600325,房地产,房地产业
600326,工业,非金属矿物制品业
600327,商业,零售业
600328,工业,化学原料及化学制品制造业
600329,工业,医药制造业
600330,工业,信息技术业
600331,工业,有色金属冶炼及压延加工业
600332,工业,医药制造业
600333,工业,煤气生产和供应业
600335,商业,批发和零售贸易
600336,工业,电器机械及器材制造业
600337,商业,零售业
600338,工业,有色金属矿采选业
600339,工业,采掘服务业
600340,房地产,房地产业
600343,工业,专用设备制造业
600345,工业,信息技术业
600346,工业,化学纤维制造业
600348,工业,煤炭采选业
600350,公用事业,公路运输业
600351,工业,医药制造业
600352,工业,化学原料及化学制品制造业
600353,工业,信息技术业
600354,综合,农业
600355,工业,信息技术业
600356,工业,造纸及纸制品业
600357,工业,黑色金属冶炼及压延加工业
600358,公用事业,计算机应用服务业
600359,综合,农业
600360,工业,信息技术业
600361,商业,零售业
600362,工业,有色金属冶炼及压延加工业
600363,工业,信息技术业
600365,工业,饮料制造业
600366,工业,非金属矿物制品业
600367,工业,化学原料及化学制品制造业
600368,公用事业,公路运输业
600369,金融,证券、期货业
600370,工业,纺织业
600371,综合,农业
600372,工业,交通运输设备制造业
600373,公用事业,出版业
600375,工业,交通运输设备制造业
600376,房地产,房地产业
600377,公用事业,公路运输业
600378,工业,化学原料及化学制品制造业
600379,工业,电器机械及器材制造业
600380,工业,医药制造业
600381,工业,食品制造业
600382,商业,批发和零售贸易
600383,房地产,房地产业
600385,工业,医药制造业
600386,商业,零售业
600387,商业,批发和零售贸易
600388,工业,专用设备制造业
600389,工业,化学原料及化学制品制造业
600390,金融,其他金融业
600391,工业,交通运输设备制造业
600392,工业,有色金属冶炼及压延加工业
600393,房地产,房地产业
600395,工业,煤炭采选业
600396,工业,电力、蒸汽、热水的生产和供应业
600397,工业,煤炭采选业
600398,工业,服装及其他纤维制品制造业
600399,工业,黑色金属冶炼及压延加工业
600400,工业,服装及其他纤维制品制造业
600401,工业,信息技术业
600403,工业,煤炭采选业
600405,工业,信息技术业
600406,公用事业,计算机应用服务业
600408,工业,黑色金属冶炼及压延加工业
600409,工业,化学原料及化学制品制造业
600410,公用事业,计算机应用服务业
600415,公用事业,其他社会服务业
600416,工业,普通机械制造业
600418,工业,交通运输设备制造业
600419,工业,食品制造业
600420,工业,医药制造业
600421,工业,普通机械制造业
600422,工业,医药制造业
600423,工业,化学原料及化学制品制造业
600425,工业,非金属矿物制品业
600426,工业,化学原料及化学制品制造业
600428,公用事业,水上运输业
600429,工业,食品制造业
600432,工业,有色金属冶炼及压延加工业
600433,工业,造纸及纸制品业
600435,工业,信息技术业
600436,工业,医药制造业
600438,工业,食品加工业
600439,工业,皮革、毛皮、羽绒及制品制造业
600444,工业,普通机械制造业
600446,公用事业,计算机应用服务业
600448,工业,纺织业
600449,工业,非金属矿物制品业
600452,工业,电力、蒸汽、热水的生产和供应业
600455,综合,综合类
600456,工业,有色金属冶炼及压延加工业
600458,工业,石油、化学、塑胶、塑料
600459,工业,有色金属冶炼及压延加工业
600460,工业,信息技术业
600461,公用事业,自来水的生产和供应业
600462,公用事业,其他社会服务业
600463,房地产,土木工程建筑业
600466,房地产,房地产业
600467,综合,渔业
600468,工业,电器机械及器材制造业
600469,工业,石油、化学、塑胶、塑料
600470,工业,化学原料及化学制品制造业
600472,工业,有色金属矿采选业
600475,工业,普通机械制造业
600476,公用事业,计算机应用服务业
600477,工业,金属制品业
600478,工业,电器机械及器材制造业
600479,工业,医药制造业
600480,工业,交通运输设备制造业
600481,工业,电器机械及器材制造业
600482,工业,交通运输设备制造业
600483,工业,电力、蒸汽、热水的生产和供应业
600485,工业,信息技术业
600486,工业,化学原料及化学制品制造业
600487,工业,电器机械及器材制造业
600488,工业,医药制造业
600489,工业,有色金属矿采选业
600490,工业,有色金属冶炼及压延加工业
600491,房地产,土木工程建筑业
600493,工业,纺织业
600495,工业,交通运输设备制造业
600496,工业,金属制品业
600497,工业,有色金属矿采选业
600498,工业,信息技术业
600499,工业,专用设备制造业
600500,工业,化学原料及化学制品制造业
600501,工业,交通运输设备制造业
600502,房地产,土木工程建筑业
600503,房地产,房地产业
600505,工业,电力、蒸汽、热水的生产和供应业
600506,综合,农业
600507,工业,黑色金属冶炼及压延加工业
600508,工业,煤炭采选业
600509,工业,电力、蒸汽、热水的生产和供应业
600510,房地产,房地产业
600511,商业,批发和零售贸易
600512,房地产,土木工程建筑业
600513,工业,医药制造业
600515,房地产,房地产业
600516,工业,非金属矿物制品业
600517,工业,电器机械及器材制造业
600518,工业,医药制造业
600519,工业,饮料制造业
600520,工业,电器机械及器材制造业
600521,工业,医药制造业
600522,工业,电器机械及器材制造业
600523,工业,交通运输设备制造业
600525,工业,信息技术业
600526,工业,专用设备制造业
600527,工业,化学纤维制造业
600528,工业,专用设备制造业
600529,工业,非金属矿物制品业
600530,工业,医药制造业
600531,工业,有色金属冶炼及压延加工业
600532,工业,黑色金属矿采选业
600533,房地产,房地产业
600535,工业,医药制造业
600536,公用事业,计算机应用服务业
600537,工业,电器机械及器材制造业
600538,商业,批发和零售贸易
600539,工业,非金属矿物制品业
600540,综合,农业
600543,工业,饮料制造业
600545,工业,专用设备制造业
600546,商业,批发和零售贸易
600547,工业,有色金属矿采选业
600548,公用事业,公路运输业
600549,工业,有色金属冶炼及压延加工业
600550,工业,电器机械及器材制造业
600551,公用事业,出版业
600552,工业,信息技术业
600553,工业,非金属矿物制品业
600555,房地产,房地产业
600556,公用事业,计算机应用服务业
600557,工业,医药制造业
600558,工业,金属制品业
600559,工业,饮料制造业
600560,工业,专用设备制造业
600561,公用事业,公路运输业
600562,工业,信息技术业
600563,工业,信息技术业
600565,房地产,房地产业
600566,工业,医药制造业
600567,工业,造纸及纸制品业
600568,工业,医药制造业
600569,工业,黑色金属冶炼及压延加工业
600570,公用事业,计算机应用服务业
600571,公用事业,计算机应用服务业
600572,工业,医药制造业
600573,工业,饮料制造业
600575,公用事业,水上运输业
600576,公用事业,艺术业
600577,工业,电器机械及器材制造业
600578,工业,电力、蒸汽、热水的生产和供应业
600579,工业,专用设备制造业
600580,工业,电器机械及器材制造业
600581,工业,黑色金属冶炼及压延加工业
600582,工业,专用设备制造业
600583,工业,采掘服务业
600584,工业,信息技术业
600585,工业,非金属矿物制品业
600586,工业,非金属矿物制品业
600587,工业,专用设备制造业
600588,公用事业,计算机应用服务业
600589,工业,化学原料及化学制品制造业
600590,工业,电器机械及器材制造业
600591,公用事业,航空运输业
600592,工业,普通机械制造业
600593,公用事业,公共设施服务业
600594,工业,医药制造业
600595,工业,有色金属冶炼及压延加工业
600596,工业,化学原料及化学制品制造业
600597,工业,食品制造业
600598,综合,农业
600599,金融,其他金融业
600600,工业,饮料制造业
600601,工业,信息技术业
600602,公用事业,计算机应用服务业
600603,综合,综合类
600604,房地产,房地产业
600605,商业,批发和零售贸易
600606,房地产,房地产业
600607,综合,综合类
600608,工业,黑色金属冶炼及压延加工业
600609,工业,交通运输设备制造业
600610,工业,化学原料及化学制品制造业
600611,公用事业,公路运输业
600612,工业,其他制造业
600613,工业,医药制造业
600614,工业,有色金属矿采选业
600615,工业,金属制品业
600616,工业,饮料制造业
600617,工业,煤气生产和供应业
600618,工业,化学原料及化学制品制造业
600619,工业,普通机械制造业
600620,综合,综合类
600621,金融,证券、期货业
600622,房地产,房地产业
600623,工业,化学原料及化学制品制造业
600624,综合,综合类
600625,工业,电器机械及器材制造业
600626,商业,批发和零售贸易
600627,工业,电器机械及器材制造业
600628,商业,零售业
600629,公用事业,专业、科研服务业
600630,工业,纺织业
600631,商业,零售业
600632,商业,零售业
600633,公用事业,计算机应用服务业
600634,公用事业,计算机应用服务业
600635,工业,煤气生产和供应业
600636,工业,化学原料及化学制品制造业
600637,公用事业,通信服务业
600638,房地产,房地产业
600639,房地产,房地产业
600640,公用事业,计算机应用服务业
600641,房地产,房地产业
600642,工业,煤气生产和供应业
600643,金融,其他金融业
600644,工业,电力、蒸汽、热水的生产和供应业
600645,公用事业,专业、科研服务业
600646,公用事业,计算机应用服务业
600647,商业,批发和零售贸易
600648,商业,批发和零售贸易
600649,房地产,房地产业
600650,公用事业,公路运输业
600651,工业,电器机械及器材制造业
600652,公用事业,计算机应用服务业
600653,商业,零售业
600654,公用事业,计算机应用服务业
600655,商业,零售业
600656,商业,零售业
600657,房地产,房地产业
600658,房地产,房地产业
600659,综合,综合类
600660,工业,非金属矿物制品业
600661,公用事业,其他社会服务业
600662,公用事业,公路运输业
600663,房地产,房地产业
600664,工业,医药制造业
600665,房地产,房地产业
600666,工业,信息技术业
600667,工业,信息技术业
600668,工业,非金属矿物制品业
600669,工业,化学纤维制造业
600670,综合,综合类
600671,工业,医药制造业
600672,综合,农业
600673,综合,综合类
600674,工业,电力、蒸汽、热水的生产和供应业
600675,房地产,房地产业
600676,公用事业,公路运输业
600677,商业,批发和零售贸易
600678,工业,非金属矿物制品业
600679,工业,交通运输设备制造业
600680,工业,信息技术业
600681,工业,煤气生产和供应业
600682,商业,零售业
600683,房地产,房地产业
600684,房地产,房地产业
600685,工业,交通运输设备制造业
600686,工业,交通运输设备制造业
600687,工业,其他制造业
600688,工业,石油加工及炼焦业
600689,工业,纺织业
600690,工业,电器机械及器材制造业
600691,工业,化学原料及化学制品制造业
600692,房地产,房地产业
600693,商业,零售业
600694,商业,零售业
600695,金融,证券、期货业
600696,房地产,房地产业
600697,商业,零售业
600698,工业,交通运输设备制造业
600699,工业,交通运输设备制造业
600700,综合,综合类
600701,公用事业,计算机应用服务业
600702,工业,饮料制造业
600703,工业,信息技术业
600704,商业,批发和零售贸易
600705,金融,其他金融业
600706,公用事业,公共设施服务业
600707,工业,信息技术业
600708,房地产,房地产业
600709,综合,农业
600710,商业,批发和零售贸易
600711,工业,有色金属矿采选业
600712,商业,零售业
600713,商业,零售业
600714,工业,化学原料及化学制品制造业
600715,公用事业,广播电影电视业
600716,房地产,房地产业
600717,公用事业,水上运输业
600718,公用事业,计算机应用服务业
600719,工业,电力、蒸汽、热水的生产和供应业
600720,工业,非金属矿物制品业
600721,公用事业,专业、科研服务业
600722,工业,化学原料及化学制品制造业
600723,商业,零售业
600724,工业,非金属矿物制品业
600725,工业,石油加工及炼焦业
600726,工业,电力、蒸汽、热水的生产和供应业
600727,工业,化学原料及化学制品制造业
600728,公用事业,计算机应用服务业
600729,商业,零售业
600730,公用事业,其他社会服务业
600731,工业,化学原料及化学制品制造业
600732,工业,电器机械及器材制造业
600733,工业,交通运输设备制造业
600734,工业,信息技术业
600735,工业,皮革、毛皮、羽绒及制品制造业
600736,房地产,房地产业
600737,工业,食品加工业
600738,商业,零售业
600739,商业,批发和零售贸易
600740,工业,石油加工及炼焦业
600741,工业,交通运输设备制造业
600742,工业,交通运输设备制造业
600743,房地产,房地产业
600744,工业,电力、蒸汽、热水的生产和供应业
600745,工业,信息技术业
600746,工业,化学原料及化学制品制造业
600747,商业,批发和零售贸易
600748,房地产,房地产业
600749,公用事业,公共设施服务业
600750,工业,医药制造业
600751,商业,批发和零售贸易
600752,工业,医药制造业
600753,商业,批发和零售贸易
600754,商业,旅馆业
600755,商业,批发和零售贸易
600756,公用事业,计算机应用服务业
600757,公用事业,出版业
600758,工业,煤炭采选业
600759,工业,石油和天然气开采业
600760,工业,交通运输设备制造业
600761,工业,专用设备制造业
600762,综合,农业
600763,公用事业,卫生、保健、护理服务业
600764,工业,信息技术业
600765,工业,交通运输设备制造业
600766,工业,有色金属矿采选业
600767,公用事业,计算机应用服务业
600768,工业,有色金属冶炼及压延加工业
600769,房地产,土木工程建筑业
600770,综合,综合类
600771,工业,医药制造业
600772,工业,化学原料及化学制品制造业
600773,房地产,房地产业
600774,商业,零售业
600775,工业,信息技术业
600776,工业,信息技术业
600777,工业,石油和天然气开采业
600778,商业,零售业
600779,工业,饮料制造业
600780,工业,电力、蒸汽、热水的生产和供应业
600781,工业,医药制造业
600782,工业,黑色金属冶炼及压延加工业
600783,金融,证券、期货业
600784,综合,综合类
600785,商业,零售业
600786,工业,普通机械制造业
600787,公用事业,仓储业
600788,工业,其他制造业
600789,工业,医药制造业
600790,公用事业,其他社会服务业
600791,房地产,房地产业
600792,工业,石油加工及炼焦业
600793,工业,造纸及纸制品业
600794,公用事业,仓储业
600795,工业,电力、蒸汽、热水的生产和供应业
600796,工业,化学原料及化学制品制造业
600797,公用事业,计算机应用服务业
600798,公用事业,水上运输业
600799,公用事业,计算机应用服务业
600800,工业,化学原料及化学制品制造业
600801,工业,非金属矿物制品业
600802,工业,非金属矿物制品业
600803,工业,化学原料及化学制品制造业
600804,公用事业,计算机应用服务业
600805,综合,综合类
600806,工业,普通机械制造业
600807,房地产,房地产业
600808,工业,黑色金属冶炼及压延加工业
600809,工业,饮料制造业
600810,工业,化学纤维制造业
600811,工业,食品加工业
600812,工业,医药制造业
600813,工业,专用设备制造业
600814,商业,零售业
600815,工业,专用设备制造业
600816,金融,其他金融业
600817,房地产,房地产业
600818,工业,交通运输设备制造业
600819,工业,非金属矿物制品业
600820,房地产,土木工程建筑业
600821,商业,零售业
600822,商业,批发和零售贸易
600823,房地产,房地产业
600824,商业,零售业
600825,公用事业,出版业
600826,商业,批发和零售贸易
600827,商业,零售业
600828,商业,零售业
600829,商业,批发和零售贸易
600830,公用事业,租赁服务业
600831,公用事业,通信服务业
600832,公用事业,公共设施服务业
600833,商业,零售业
600834,公用事业,公路运输业
600835,工业,普通机械制造业
600836,工业,印刷业
600837,金融,证券、期货业
600838,商业,零售业
600839,工业,信息技术业
600840,房地产,房地产开发与经营业
600841,工业,普通机械制造业
600842,工业,医药制造业
600843,工业,专用设备制造业
600844,工业,化学原料及化学制品制造业
600845,公用事业,计算机应用服务业
600846,房地产,土木工程建筑业
600847,工业,电器机械及器材制造业
600848,房地产,房地产业
600849,商业,零售业
600850,公用事业,计算机应用服务业
600851,工业,医药制造业
600852,房地产,土木工程建筑业
600853,房地产,土木工程建筑业
600854,工业,电器机械及器材制造业
600855,工业,专用设备制造业
600856,工业,煤气生产和供应业
600857,商业,零售业
600858,商业,零售业
600859,商业,零售业
600860,工业,专用设备制造业
600861,商业,零售业
600862,工业,交通运输设备制造业
600863,工业,电力、蒸汽、热水的生产和供应业
600864,金融,证券、期货业
600865,商业,零售业
600866,工业,食品制造业
600867,工业,医药制造业
600868,工业,电力、蒸汽、热水的生产和供应业
600869,工业,电器机械及器材制造业
600870,工业,信息技术业
600871,工业,采掘服务业
600872,工业,食品制造业
600873,工业,食品制造业
600874,公用事业,自来水的生产和供应业
600875,工业,普通机械制造业
600876,工业,非金属矿物制品业
600877,工业,电器机械及器材制造业
600878,综合,综合类
600879,工业,专用设备制造业
600880,公用事业,出版业
600881,工业,非金属矿物制品业
600882,工业,食品制造业
600883,工业,非金属矿物制品业
600884,工业,电器机械及器材制造业
600885,工业,电器机械及器材制造业
600886,工业,电力、蒸汽、热水的生产和供应业
600887,工业,食品制造业
600888,工业,信息技术业
600889,工业,化学纤维制造业
600890,房地产,房地产业
600891,工业,其他制造业
600892,公用事业,计算机应用服务业
600893,工业,交通运输设备制造业
600894,工业,普通机械制造业
600895,房地产,房地产业
600896,公用事业,卫生、保健、护理服务业
600897,公用事业,航空运输业
600898,工业,信息技术业
600899,公用事业,信息传播服务业
600900,工业,电力、蒸汽、热水的生产和供应业
600901,金融,银行业
600903,工业,煤气生产和供应业
600908,金融,银行业
600909,金融,证券、期货业
600917,工业,煤气生产和供应业
600918,金融,证券、期货业
600919,金融,银行业
600926,金融,银行业
600928,金融,银行业
600929,工业,食品制造业
600933,工业,交通运输设备制造业
600936,公用事业,通信服务业
600939,房地产,土木工程建筑业
600956,工业,电力、蒸汽、热水的生产和供应业
600958,金融,证券、期货业
600959,公用事业,通信服务业
600960,工业,交通运输设备制造业
600961,工业,有色金属冶炼及压延加工业
600962,工业,饮料制造业
600963,工业,造纸及纸制品业
600965,综合,畜牧业
600966,工业,造纸及纸制品业
600967,工业,交通运输设备制造业
600968,工业,采掘服务业
600969,工业,电力、蒸汽、热水的生产和供应业
600970,房地产,土木工程建筑业
600971,工业,煤炭采选业
600973,工业,电器机械及器材制造业
600975,综合,畜牧业
600976,商业,零售业
600977,公用事业,广播电影电视业
600978,工业,家具制造业
600979,工业,电力、蒸汽、热水的生产和供应业
600980,工业,信息技术业
600981,商业,批发和零售贸易
600982,工业,电力、蒸汽、热水的生产和供应业
600983,工业,电器机械及器材制造业
600984,工业,专用设备制造业
600985,工业,煤炭采选业
600986,公用事业,计算机应用服务业
600987,工业,纺织业
600988,工业,有色金属矿采选业
600989,工业,化学原料及化学制品制造业
600990,工业,信息技术业
600991,工业,交通运输设备制造业
600992,工业,金属制品业
600993,商业,批发和零售贸易
600995,工业,电力、蒸汽、热水的生产和供应业
600996,公用事业,通信服务业
600997,工业,石油加工及炼焦业
600998,商业,批发和零售贸易
600999,金融,证券、期货业
601000,公用事业,水上运输业
601001,工业,煤炭采选业
601002,工业,普通机械制造业
601003,工业,黑色金属冶炼及压延加工业
601005,工业,黑色金属冶炼及压延加工业
601006,公用事业,铁路运输业
601007,商业,旅馆业
601008,公用事业,水上运输业
601009,金融,银行业
601010,商业,零售业
601011,工业,石油加工及炼焦业
601012,工业,非金属矿物制品业
601015,工业,石油加工及炼焦业
601016,工业,电力、蒸汽、热水的生产和供应业
601018,公用事业,水上运输业
601019,公用事业,出版业
601020,工业,有色金属矿采选业
601021,公用事业,航空运输业
601028,工业,金属制品业
601038,工业,专用设备制造业
601058,工业,石油、化学、塑胶、塑料
601066,金融,证券、期货业
601068,房地产,土木工程建筑业
601069,工业,有色金属矿采选业
601077,金融,银行业
601086,商业,零售业
601088,工业,煤炭采选业
601098,公用事业,出版业
601099,金融,证券、期货业
601100,工业,专用设备制造业
601101,工业,煤炭采选业
601106,工业,专用设备制造业
601107,公用事业,公路运输业
601108,金融,证券、期货业
601111,公用事业,航空运输业
601113,工业,化学纤维制造业
601116,商业,零售业
601117,房地产,土木工程建筑业
601118,综合,农业
601126,工业,电器机械及器材制造业
601127,工业,交通运输设备制造业
601128,金融,银行业
601137,工业,有色金属冶炼及压延加工业
601138,工业,信息技术业
601139,工业,煤气生产和供应业
601155,房地产,房地产业
601158,公用事业,自来水的生产和供应业
601162,金融,证券、期货业
601163,工业,石油、化学、塑胶、塑料
601166,金融,银行业
601168,工业,有色金属矿采选业
601169,金融,银行业
601177,工业,普通机械制造业
601179,工业,电器机械及器材制造业
601186,房地产,土木工程建筑业
601188,公用事业,公路运输业
601198,金融,证券、期货业
601199,公用事业,自来水的生产和供应业
601200,公用事业,其他社会服务业
601208,工业,化学原料及化学制品制造业
601211,金融,证券、期货业
601212,工业,有色金属冶炼及压延加工业
601216,工业,化学原料及化学制品制造业
601218,工业,专用设备制造业
601222,工业,仪器仪表及文化、办公用机械制造业
601225,工业,煤炭采选业
601226,公用事业,专业、科研服务业
601228,公用事业,水上运输业
601229,金融,银行业
601231,工业,信息技术业
601233,工业,化学纤维制造业
601236,金融,证券、期货业
601238,工业,交通运输设备制造业
601258,商业,零售业
601268,工业,专用设备制造业
601288,金融,银行业
601298,公用事业,水上运输业
601299,工业,交通运输设备制造业
601311,工业,电器机械及器材制造业
601313,工业,普通机械制造业
601318,金融,保险业
601319,金融,保险业
601326,公用事业,水上运输业
601328,金融,银行业
601330,公用事业,其他社会服务业
601333,公用事业,铁路运输业
601336,金融,保险业
601339,工业,纺织业
601360,公用事业,计算机应用服务业
601366,商业,零售业
601368,公用事业,自来水的生产和供应业
601369,工业,电器机械及器材制造业
601375,金融,证券、期货业
601377,金融,证券、期货业
601388,工业,有色金属冶炼及压延加工业
601390,房地产,土木工程建筑业
601398,金融,银行业
601399,房地产,土木工程建筑业
601500,工业,石油、化学、塑胶、塑料
601512,房地产,房地产业
601515,工业,印刷业
601518,公用事业,公路运输业
601519,金融,其他金融业
601555,金融,证券、期货业
601558,工业,普通机械制造业
601566,工业,服装及其他纤维制品制造业
601567,工业,仪器仪表及文化、办公用机械制造业
601577,金融,银行业
601579,工业,饮料制造业
601588,房地产,房地产业
601595,公用事业,广播电影电视业
601598,公用事业,交通运输辅助业
601599,工业,纺织业
601600,工业,有色金属冶炼及压延加工业
601601,金融,保险业
601606,工业,其他制造业
601607,商业,零售业
601608,工业,专用设备制造业
601609,工业,有色金属冶炼及压延加工业
601611,房地产,土木工程建筑业
601615,工业,普通机械制造业
