Stkcd,Indnme,Nindnme
601616,工业,电器机械及器材制造业
601618,房地产,土木工程建筑业
601619,工业,电力、蒸汽、热水的生产和供应业
601628,金融,保险业
601633,工业,交通运输设备制造业
601636,工业,非金属矿物制品业
601658,金融,银行业
601666,工业,煤炭采选业
601668,房地产,土木工程建筑业
601669,房地产,土木工程建筑业
601677,工业,有色金属冶炼及压延加工业
601678,工业,化学原料及化学制品制造业
601688,金融,证券、期货业
601689,工业,交通运输设备制造业
601696,金融,证券、期货业
601698,公用事业,通信服务业
601699,工业,煤炭采选业
601700,工业,金属制品业
601717,工业,交通运输设备制造业
601718,工业,服装及其他纤维制品制造业
601727,工业,普通机械制造业
601766,工业,交通运输设备制造业
601777,工业,交通运输设备制造业
601778,工业,电力、蒸汽、热水的生产和供应业
601788,金融,证券、期货业
601789,房地产,土木工程建筑业
601798,工业,专用设备制造业
601799,工业,交通运输设备制造业
601800,房地产,土木工程建筑业
601801,公用事业,出版业
601808,工业,采掘服务业
601811,公用事业,出版业
601816,公用事业,铁路运输业
601818,金融,银行业
601827,公用事业,其他社会服务业
601828,公用事业,其他社会服务业
601838,金融,银行业
601857,工业,石油和天然气开采业
601858,公用事业,出版业
601860,金融,银行业
601865,工业,非金属矿物制品业
601866,公用事业,水上运输业
601869,工业,信息技术业
601872,公用事业,水上运输业
601877,工业,电器机械及器材制造业
601878,金融,证券、期货业
601880,公用事业,水上运输业
601881,金融,证券、期货业
601882,工业,普通机械制造业
601886,综合,装修装饰业
601888,公用事业,其他社会服务业
601890,工业,交通运输设备制造业
601898,工业,煤炭采选业
601899,工业,有色金属矿采选业
601900,公用事业,出版业
601901,金融,证券、期货业
601908,工业,专用设备制造业
601916,金融,银行业
601918,工业,煤炭采选业
601919,公用事业,水上运输业
601928,公用事业,出版业
601929,公用事业,通信服务业
601933,商业,零售业
601939,金融,银行业
601949,公用事业,出版业
601952,工业,食品加工业
601958,工业,有色金属矿采选业
601965,公用事业,专业、科研服务业
601966,工业,石油、化学、塑胶、塑料
601968,工业,金属制品业
601969,工业,黑色金属矿采选业
601975,公用事业,水上运输业
601985,工业,电力、蒸汽、热水的生产和供应业
601988,金融,银行业
601989,工业,交通运输设备制造业
601990,金融,证券、期货业
601991,工业,电力、蒸汽、热水的生产和供应业
601992,工业,非金属矿物制品业
601996,工业,木材加工及竹、藤、棕、草制品业
601997,金融,银行业
601998,金融,银行业
601999,公用事业,出版业
603000,公用事业,计算机应用服务业
603001,工业,皮革、毛皮、羽绒及制品制造业
603002,工业,化学原料及化学制品制造业
603003,商业,批发和零售贸易
603005,工业,信息技术业
603006,工业,交通运输设备制造业
603007,房地产,土木工程建筑业
603008,工业,家具制造业
603009,工业,交通运输设备制造业
603010,工业,化学原料及化学制品制造业
603011,工业,普通机械制造业
603012,工业,专用设备制造业
603013,工业,交通运输设备制造业
603015,工业,电器机械及器材制造业
603016,工业,电器机械及器材制造业
603017,公用事业,专业、科研服务业
603018,公用事业,专业、科研服务业
603019,工业,信息技术业
603020,工业,食品制造业
603021,工业,非金属矿物制品业
603022,工业,造纸及纸制品业
603023,工业,信息技术业
603025,工业,信息技术业
603026,工业,化学原料及化学制品制造业
603027,工业,食品制造业
603028,工业,金属制品业
603029,工业,专用设备制造业
603030,综合,装修装饰业
603031,商业,零售业
603032,公用事业,公路运输业
603033,工业,石油、化学、塑胶、塑料
603035,工业,交通运输设备制造业
603036,工业,专用设备制造业
603037,工业,交通运输设备制造业
603038,工业,其他制造业
603039,公用事业,计算机应用服务业
603040,工业,金属制品业
603041,工业,化学原料及化学制品制造业
603042,工业,信息技术业
603043,工业,食品制造业
603045,工业,电器机械及器材制造业
603050,工业,电器机械及器材制造业
603053,工业,煤气生产和供应业
603055,工业,纺织业
603056,公用事业,邮政服务业
603058,工业,印刷业
603059,工业,其他制造业
603060,公用事业,专业、科研服务业
603063,工业,电器机械及器材制造业
603066,公用事业,仓储业
603067,工业,化学原料及化学制品制造业
603068,工业,信息技术业
603069,公用事业,公路运输业
603076,工业,专用设备制造业
603077,工业,化学原料及化学制品制造业
603078,工业,化学原料及化学制品制造业
603079,工业,食品制造业
603080,工业,煤气生产和供应业
603081,工业,专用设备制造业
603083,工业,信息技术业
603085,工业,专用设备制造业
603086,工业,化学原料及化学制品制造业
603087,工业,医药制造业
603088,工业,专用设备制造业
603089,工业,交通运输设备制造业
603090,工业,普通机械制造业
603093,金融,证券、期货业
603095,工业,专用设备制造业
603096,公用事业,出版业
603098,综合,装修装饰业
603099,公用事业,公共设施服务业
603100,工业,仪器仪表及文化、办公用机械制造业
603101,商业,零售业
603103,公用事业,广播电影电视业
603105,工业,电器机械及器材制造业
603106,工业,信息技术业
603108,商业,批发和零售贸易
603109,工业,普通机械制造业
603110,工业,化学原料及化学制品制造业
603111,工业,交通运输设备制造业
603113,工业,石油加工及炼焦业
603115,工业,信息技术业
603116,工业,皮革、毛皮、羽绒及制品制造业
603117,公用事业,其他社会服务业
603118,工业,信息技术业
603121,工业,交通运输设备制造业
603123,商业,零售业
603126,公用事业,专业、科研服务业
603127,公用事业,专业、科研服务业
603128,公用事业,交通运输辅助业
603129,工业,交通运输设备制造业
603131,工业,普通机械制造业
603133,工业,信息技术业
603136,公用事业,公共设施服务业
603138,公用事业,计算机应用服务业
603139,工业,医药制造业
603156,工业,饮料制造业
603157,工业,服装及其他纤维制品制造业
603158,工业,交通运输设备制造业
603159,工业,专用设备制造业
603160,工业,信息技术业
603161,工业,交通运输设备制造业
603165,工业,造纸及纸制品业
603166,工业,交通运输设备制造业
603167,公用事业,水上运输业
603168,工业,医药制造业
603169,工业,专用设备制造业
603177,公用事业,其他社会服务业
603178,工业,交通运输设备制造业
603179,工业,交通运输设备制造业
603180,工业,家具制造业
603181,工业,化学原料及化学制品制造业
603183,公用事业,专业、科研服务业
603185,工业,专用设备制造业
603186,工业,信息技术业
603187,工业,普通机械制造业
603188,工业,化学原料及化学制品制造业
603189,公用事业,计算机应用服务业
603192,工业,化学原料及化学制品制造业
603195,工业,电器机械及器材制造业
603196,工业,服装及其他纤维制品制造业
603197,工业,交通运输设备制造业
603198,工业,饮料制造业
603199,公用事业,公共设施服务业
603200,公用事业,其他社会服务业
603203,工业,专用设备制造业
603208,工业,家具制造业
603212,工业,石油、化学、塑胶、塑料
603214,商业,零售业
603217,工业,化学原料及化学制品制造业
603218,工业,普通机械制造业
603220,公用事业,计算机应用服务业
603221,工业,石油、化学、塑胶、塑料
603222,工业,医药制造业
603223,公用事业,公路运输业
603225,工业,化学纤维制造业
603226,工业,木材加工及竹、藤、棕、草制品业
603227,工业,化学原料及化学制品制造业
603228,工业,信息技术业
603229,工业,医药制造业
603232,公用事业,计算机应用服务业
603233,商业,零售业
603236,工业,信息技术业
603238,工业,纺织业
603239,工业,交通运输设备制造业
603256,工业,非金属矿物制品业
603258,公用事业,计算机应用服务业
603259,公用事业,专业、科研服务业
603260,工业,化学原料及化学制品制造业
603266,工业,石油、化学、塑胶、塑料
603267,工业,信息技术业
603268,工业,非金属矿物制品业
603269,工业,普通机械制造业
603277,工业,普通机械制造业
603278,工业,金属制品业
603279,工业,普通机械制造业
603283,工业,专用设备制造业
603286,工业,交通运输设备制造业
603288,工业,食品制造业
603289,工业,专用设备制造业
603290,工业,信息技术业
603297,工业,仪器仪表及文化、办公用机械制造业
603298,工业,普通机械制造业
603299,工业,食品制造业
603300,公用事业,租赁服务业
603301,工业,专用设备制造业
603303,工业,电器机械及器材制造业
603305,工业,有色金属冶炼及压延加工业
603306,工业,交通运输设备制造业
603308,工业,专用设备制造业
603309,工业,专用设备制造业
603311,工业,专用设备制造业
603313,工业,家具制造业
603315,工业,普通机械制造业
603316,房地产,土木工程建筑业
603317,工业,食品制造业
603318,工业,专用设备制造业
603319,工业,交通运输设备制造业
603320,工业,普通机械制造业
603321,工业,普通机械制造业
603322,公用事业,计算机应用服务业
603323,金融,银行业
603326,工业,家具制造业
603327,工业,信息技术业
603328,工业,信息技术业
603329,公用事业,交通运输辅助业
603330,工业,化学原料及化学制品制造业
603331,工业,电器机械及器材制造业
603332,工业,化学纤维制造业
603333,工业,电器机械及器材制造业
603335,工业,交通运输设备制造业
603336,工业,食品加工业
603337,工业,专用设备制造业
603338,工业,专用设备制造业
603339,工业,普通机械制造业
603345,工业,食品加工业
603348,工业,金属制品业
603351,工业,医药制造业
603353,商业,零售业
603355,工业,电器机械及器材制造业
603356,工业,普通机械制造业
603357,公用事业,专业、科研服务业
603358,工业,交通运输设备制造业
603359,公用事业,其他社会服务业
603360,工业,化学原料及化学制品制造业
603363,工业,食品加工业
603365,工业,纺织业
603366,工业,电器机械及器材制造业
603367,工业,医药制造业
603368,商业,批发和零售贸易
603369,工业,饮料制造业
603377,公用事业,其他社会服务业
603378,工业,化学原料及化学制品制造业
603379,工业,化学原料及化学制品制造业
603380,工业,信息技术业
603383,公用事业,计算机应用服务业
603385,工业,非金属矿物制品业
603386,工业,信息技术业
603387,工业,医药制造业
603388,房地产,土木工程建筑业
603389,工业,家具制造业
603390,工业,信息技术业
603392,工业,医药制造业
603393,工业,煤气生产和供应业
603396,工业,专用设备制造业
603398,工业,文教体育用品制造业
603399,工业,有色金属冶炼及压延加工业
603416,工业,仪器仪表及文化、办公用机械制造业
603421,公用事业,计算机应用服务业
603429,工业,印刷业
603439,工业,医药制造业
603444,公用事业,计算机应用服务业
603456,工业,医药制造业
603458,公用事业,专业、科研服务业
603466,公用事业,艺术业
603477,工业,皮革、毛皮、羽绒及制品制造业
603486,工业,电器机械及器材制造业
603488,工业,电器机械及器材制造业
603489,工业,电器机械及器材制造业
603496,工业,信息技术业
603499,工业,印刷业
603500,工业,交通运输设备制造业
603501,工业,信息技术业
603505,工业,非金属矿采选业
603506,房地产,房地产业
603507,工业,电器机械及器材制造业
603508,工业,交通运输设备制造业
603515,工业,电器机械及器材制造业
603516,工业,信息技术业
603517,工业,食品加工业
603518,工业,服装及其他纤维制品制造业
603519,工业,电器机械及器材制造业
603520,工业,医药制造业
603527,工业,有色金属冶炼及压延加工业
603528,工业,信息技术业
603530,工业,电器机械及器材制造业
603533,公用事业,计算机应用服务业
603535,公用事业,仓储业
603536,工业,食品加工业
603538,工业,医药制造业
603551,工业,电器机械及器材制造业
603555,工业,服装及其他纤维制品制造业
603556,工业,仪器仪表及文化、办公用机械制造业
603557,工业,皮革、毛皮、羽绒及制品制造业
603558,工业,纺织业
603559,公用事业,通信服务业
603566,工业,医药制造业
603567,工业,医药制造业
603568,公用事业,其他社会服务业
603569,公用事业,其他社会服务业
603577,工业,金属制品业
603578,工业,非金属矿物制品业
603579,工业,电器机械及器材制造业
603580,工业,石油、化学、塑胶、塑料
603583,工业,电器机械及器材制造业
603585,工业,化学原料及化学制品制造业
603586,工业,交通运输设备制造业
603587,工业,服装及其他纤维制品制造业
603588,公用事业,其他社会服务业
603589,工业,饮料制造业
603590,工业,医药制造业
603595,工业,信息技术业
603596,工业,交通运输设备制造业
603598,公用事业,其他社会服务业
603599,工业,化学原料及化学制品制造业
603600,工业,家具制造业
603601,工业,非金属矿物制品业
603602,公用事业,计算机应用服务业
603603,公用事业,其他社会服务业
603605,工业,化学原料及化学制品制造业
603606,工业,电器机械及器材制造业
603607,工业,造纸及纸制品业
603608,工业,皮革、毛皮、羽绒及制品制造业
603609,工业,食品加工业
603610,工业,家具制造业
603611,工业,普通机械制造业
603612,工业,非金属矿物制品业
603613,公用事业,计算机应用服务业
603615,工业,石油、化学、塑胶、塑料
603616,工业,非金属矿物制品业
603617,工业,普通机械制造业
603618,工业,电器机械及器材制造业
603619,工业,采掘服务业
603626,工业,金属制品业
603628,工业,其他制造业
603629,工业,金属制品业
603630,工业,化学原料及化学制品制造业
603633,工业,信息技术业
603636,公用事业,计算机应用服务业
603637,房地产,土木工程建筑业
603638,工业,专用设备制造业
603639,工业,化学原料及化学制品制造业
603648,公用事业,其他社会服务业
603650,工业,化学原料及化学制品制造业
603655,工业,石油、化学、塑胶、塑料
603656,工业,专用设备制造业
603657,工业,石油、化学、塑胶、塑料
603658,工业,医药制造业
603659,工业,电器机械及器材制造业
603660,工业,信息技术业
603661,工业,家具制造业
603662,工业,仪器仪表及文化、办公用机械制造业
603663,工业,非金属矿物制品业
603665,工业,纺织业
603666,工业,专用设备制造业
603667,工业,普通机械制造业
603668,工业,食品加工业
603669,工业,医药制造业
603676,工业,医药制造业
603677,工业,电器机械及器材制造业
603678,工业,信息技术业
603679,工业,电器机械及器材制造业
603680,工业,交通运输设备制造业
603681,工业,化学原料及化学制品制造业
603682,公用事业,其他社会服务业
603683,工业,化学原料及化学制品制造业
603685,工业,电器机械及器材制造业
603686,工业,专用设备制造业
603687,工业,造纸及纸制品业
603688,工业,非金属矿物制品业
603689,工业,煤气生产和供应业
603690,工业,专用设备制造业
603693,工业,电力、蒸汽、热水的生产和供应业
603696,工业,食品制造业
603697,工业,食品制造业
603698,公用事业,专业、科研服务业
603699,工业,普通机械制造业
603700,工业,仪器仪表及文化、办公用机械制造业
603701,工业,电器机械及器材制造业
603703,工业,电器机械及器材制造业
603706,工业,煤气生产和供应业
603707,工业,医药制造业
603708,商业,零售业
603709,工业,家具制造业
603711,工业,饮料制造业
603712,工业,信息技术业
603713,公用事业,交通运输辅助业
603716,商业,批发和零售贸易
603717,房地产,土木工程建筑业
603718,工业,医药制造业
603719,商业,零售业
603721,公用事业,广播电影电视业
603722,工业,化学原料及化学制品制造业
603725,工业,石油、化学、塑胶、塑料
603726,工业,石油、化学、塑胶、塑料
603727,工业,采掘服务业
603728,工业,电器机械及器材制造业
603729,公用事业,其他社会服务业
603730,工业,交通运输设备制造业
603733,工业,造纸及纸制品业
603737,工业,化学原料及化学制品制造业
603738,工业,其他制造业
603739,工业,食品制造业
603755,工业,食品制造业
603757,工业,普通机械制造业
603758,工业,交通运输设备制造业
603766,工业,交通运输设备制造业
603767,工业,交通运输设备制造业
603768,工业,交通运输设备制造业
603773,工业,信息技术业
603776,公用事业,专业、科研服务业
603777,商业,零售业
603778,房地产,土木工程建筑业
603779,工业,饮料制造业
603786,工业,交通运输设备制造业
603787,工业,交通运输设备制造业
603788,工业,交通运输设备制造业
603789,工业,专用设备制造业
603790,工业,化学原料及化学制品制造业
603797,公用事业,其他社会服务业
603798,工业,石油加工及炼焦业
603799,工业,有色金属冶炼及压延加工业
603800,工业,专用设备制造业
603801,工业,家具制造业
603803,工业,信息技术业
603806,工业,石油、化学、塑胶、塑料
603808,工业,服装及其他纤维制品制造业
603809,工业,交通运输设备制造业
603810,工业,化学原料及化学制品制造业
603811,工业,医药制造业
603813,公用事业,公路运输业
603815,房地产,土木工程建筑业
603816,工业,家具制造业
603817,公用事业,自来水的生产和供应业
603818,工业,家具制造业
603819,工业,电器机械及器材制造业
603822,工业,化学原料及化学制品制造业
603823,工业,化学原料及化学制品制造业
603825,公用事业,计算机应用服务业
603826,工业,非金属矿物制品业
603828,综合,装修装饰业
603829,工业,电器机械及器材制造业
603833,工业,家具制造业
603838,工业,非金属矿物制品业
603839,工业,服装及其他纤维制品制造业
603843,房地产,土木工程建筑业
603848,工业,金属制品业
603855,工业,专用设备制造业
603856,工业,石油、化学、塑胶、塑料
603858,工业,医药制造业
603859,公用事业,专业、科研服务业
603860,公用事业,专业、科研服务业
603861,工业,电器机械及器材制造业
603863,工业,造纸及纸制品业
603866,工业,食品制造业
603867,工业,化学原料及化学制品制造业
603868,工业,电器机械及器材制造业
603869,公用事业,计算机应用服务业
603871,公用事业,交通运输辅助业
603876,工业,有色金属冶炼及压延加工业
603877,工业,服装及其他纤维制品制造业
603878,工业,黑色金属冶炼及压延加工业
603879,工业,化学原料及化学制品制造业
603880,工业,医药制造业
603881,公用事业,计算机应用服务业
603882,公用事业,卫生、保健、护理服务业
603883,商业,零售业
603885,公用事业,航空运输业
603886,工业,食品制造业
603887,公用事业,计算机应用服务业
603888,公用事业,计算机应用服务业
603889,工业,纺织业
603890,工业,信息技术业
603893,工业,信息技术业
603895,工业,专用设备制造业
603896,工业,医药制造业
603897,工业,电器机械及器材制造业
603898,工业,家具制造业
603899,工业,文教体育用品制造业
603900,商业,零售业
603901,工业,专用设备制造业
603903,公用事业,其他社会服务业
603906,工业,化学原料及化学制品制造业
603908,工业,服装及其他纤维制品制造业
603909,公用事业,专业、科研服务业
603912,工业,专用设备制造业
603915,工业,普通机械制造业
603916,工业,化学原料及化学制品制造业
603917,工业,专用设备制造业
603918,公用事业,计算机应用服务业
603919,工业,饮料制造业
603920,工业,信息技术业
603922,工业,交通运输设备制造业
603926,工业,交通运输设备制造业
603927,公用事业,计算机应用服务业
603928,工业,化学原料及化学制品制造业
603929,房地产,土木工程建筑业
603933,工业,信息技术业
603936,工业,信息技术业
603937,工业,金属制品业
603938,工业,化学原料及化学制品制造业
603939,商业,零售业
603948,工业,化学原料及化学制品制造业
603949,工业,交通运输设备制造业
603950,工业,交通运输设备制造业
603955,房地产,土木工程建筑业
603956,工业,专用设备制造业
603958,工业,皮革、毛皮、羽绒及制品制造业
603959,房地产,土木工程建筑业
603960,工业,专用设备制造业
603963,工业,医药制造业
603966,工业,普通机械制造业
603967,公用事业,交通运输辅助业
603968,工业,化学原料及化学制品制造业
603969,工业,金属制品业
603970,商业,批发和零售贸易
603976,工业,医药制造业
603977,工业,化学原料及化学制品制造业
603978,工业,有色金属冶炼及压延加工业
603979,工业,采掘服务业
603980,工业,化学原料及化学制品制造业
603982,工业,交通运输设备制造业
603983,工业,化学原料及化学制品制造业
603985,工业,金属制品业
603986,工业,信息技术业
603987,工业,专用设备制造业
603988,工业,电器机械及器材制造业
603989,工业,信息技术业
603990,公用事业,计算机应用服务业
603991,工业,石油、化学、塑胶、塑料
603992,工业,石油、化学、塑胶、塑料
603993,工业,有色金属矿采选业
603995,工业,黑色金属冶炼及压延加工业
603996,工业,信息技术业
603997,工业,交通运输设备制造业
603998,工业,医药制造业
603999,公用事业,出版业
605001,工业,交通运输设备制造业
605108,商业,餐饮业
605166,工业,化学原料及化学制品制造业
605168,公用事业,其他社会服务业
605199,工业,医药制造业
605288,工业,电器机械及器材制造业
688001,工业,专用设备制造业
688002,工业,信息技术业
688003,工业,专用设备制造业
688004,公用事业,计算机应用服务业
688005,工业,信息技术业
688006,工业,专用设备制造业
688007,工业,信息技术业
688008,工业,信息技术业
688009,工业,交通运输设备制造业
688010,工业,仪器仪表及文化、办公用机械制造业
688011,工业,信息技术业
688012,工业,专用设备制造业
688015,工业,交通运输设备制造业
688016,工业,专用设备制造业
688018,公用事业,计算机应用服务业
688019,工业,信息技术业
688020,工业,信息技术业
688021,工业,专用设备制造业
688022,工业,专用设备制造业
688023,公用事业,计算机应用服务业
688025,工业,信息技术业
688026,工业,石油、化学、塑胶、塑料
688027,工业,信息技术业
688028,工业,专用设备制造业
688029,工业,专用设备制造业
688030,公用事业,计算机应用服务业
688033,工业,交通运输设备制造业
688036,工业,信息技术业
688037,工业,专用设备制造业
688039,公用事业,计算机应用服务业
688051,公用事业,计算机应用服务业
688058,公用事业,计算机应用服务业
688060,公用事业,计算机应用服务业
688066,公用事业,计算机应用服务业
688068,工业,医药制造业
688069,公用事业,其他社会服务业
688077,工业,信息技术业
688078,公用事业,计算机应用服务业
688080,工业,信息技术业
688081,工业,信息技术业
688085,工业,专用设备制造业
688086,工业,信息技术业
688088,公用事业,计算机应用服务业
688089,工业,食品制造业
688090,工业,专用设备制造业
688096,工业,专用设备制造业
688098,工业,医药制造业
688099,公用事业,计算机应用服务业
688100,工业,信息技术业
688101,工业,专用设备制造业
688106,工业,化学原料及化学制品制造业
688108,工业,专用设备制造业
688111,公用事业,计算机应用服务业
688116,工业,化学原料及化学制品制造业
688118,公用事业,计算机应用服务业
688122,工业,有色金属冶炼及压延加工业
688123,工业,信息技术业
688126,工业,信息技术业
688128,工业,专用设备制造业
688138,工业,信息技术业
688139,工业,专用设备制造业
688157,工业,化学原料及化学制品制造业
688158,公用事业,计算机应用服务业
688159,工业,信息技术业
688165,工业,专用设备制造业
688166,工业,医药制造业
688168,公用事业,计算机应用服务业
688169,工业,电器机械及器材制造业
688177,工业,医药制造业
688178,公用事业,其他社会服务业
688180,工业,医药制造业
688181,工业,信息技术业
688186,工业,金属制品业
688188,公用事业,计算机应用服务业
688189,工业,医药制造业
688196,工业,有色金属矿采选业
688198,工业,专用设备制造业
688199,工业,化学原料及化学制品制造业
688200,工业,专用设备制造业
688202,公用事业,专业、科研服务业
688208,工业,信息技术业
688218,工业,专用设备制造业
688222,公用事业,专业、科研服务业
688228,公用事业,计算机应用服务业
688233,工业,非金属矿物制品业
688256,工业,信息技术业
688258,公用事业,计算机应用服务业
688266,工业,医药制造业
688268,工业,化学原料及化学制品制造业
688277,工业,专用设备制造业
688278,工业,医药制造业
688288,工业,信息技术业
688298,工业,医药制造业
688299,工业,石油、化学、塑胶、塑料
688300,工业,非金属矿物制品业
688309,工业,专用设备制造业
688310,工业,专用设备制造业
688312,工业,专用设备制造业
688318,公用事业,计算机应用服务业
688321,工业,医药制造业
688333,工业,普通机械制造业
688336,工业,医药制造业
688357,工业,化学原料及化学制品制造业
688358,工业,专用设备制造业
688360,工业,普通机械制造业
688363,工业,医药制造业
688365,公用事业,计算机应用服务业
688366,工业,医药制造业
688368,公用事业,计算机应用服务业
688369,公用事业,计算机应用服务业
688377,工业,专用设备制造业
688388,工业,信息技术业
688389,工业,专用设备制造业
688396,工业,信息技术业
688398,工业,非金属矿物制品业
688399,工业,医药制造业
688418,工业,信息技术业
688466,公用事业,其他社会服务业
688488,工业,医药制造业
688500,公用事业,计算机应用服务业
688505,工业,医药制造业
688508,公用事业,计算机应用服务业
688516,工业,专用设备制造业
688518,工业,专用设备制造业
688520,工业,医药制造业
688528,工业,仪器仪表及文化、办公用机械制造业
688555,公用事业,计算机应用服务业
688558,工业,普通机械制造业
688561,公用事业,计算机应用服务业
688566,工业,医药制造业
688567,工业,电器机械及器材制造业
688568,公用事业,计算机应用服务业
688579,公用事业,计算机应用服务业
688580,工业,专用设备制造业
688588,公用事业,计算机应用服务业
688589,工业,信息技术业
688598,工业,非金属矿物制品业
688599,工业,电器机械及器材制造业
688600,工业,仪器仪表及文化、办公用机械制造业
688981,工业,信息技术业
900901,公用事业,计算机应用服务业
900902,房地产,房地产业
900903,公用事业,公路运输业
900904,工业,医药制造业
900905,工业,其他制造业
900906,工业,化学原料及化学制品制造业
900907,工业,有色金属矿采选业
900908,工业,化学原料及化学制品制造业
900909,工业,化学原料及化学制品制造业
900910,工业,普通机械制造业
900911,房地产,房地产业
900912,商业,批发和零售贸易
900913,工业,煤气生产和供应业
900914,公用事业,公路运输业
900915,工业,交通运输设备制造业
900916,工业,交通运输设备制造业
900917,工业,医药制造业
900918,工业,非金属矿物制品业
900919,金融,证券、期货业
900920,工业,普通机械制造业
900921,工业,化学原料及化学制品制造业
900922,工业,纺织业
900923,商业,零售业
900924,工业,专用设备制造业
900925,工业,普通机械制造业
900926,公用事业,计算机应用服务业
900927,商业,批发和零售贸易
900928,房地产,房地产业
900929,公用事业,其他社会服务业
900930,工业,信息技术业
900931,工业,电器机械及器材制造业
900932,房地产,房地产业
900933,工业,非金属矿物制品业
900934,商业,旅馆业
900935,公用事业,自来水的生产和供应业
900936,工业,黑色金属冶炼及压延加工业
900937,工业,电力、蒸汽、热水的生产和供应业
900938,商业,批发和零售贸易
900939,综合,装修装饰业
900940,房地产,房地产业
900941,工业,信息技术业
900942,公用事业,公共设施服务业
900943,商业,零售业
900945,公用事业,航空运输业
900946,工业,交通运输设备制造业
900947,工业,专用设备制造业
900948,工业,煤炭采选业
900949,工业,电力、蒸汽、热水的生产和供应业
900950,房地产,房地产开发与经营业
900951,工业,化学原料及化学制品制造业
900952,公用事业,水上运输业
900953,工业,交通运输设备制造业
900955,房地产,房地产业
900956,工业,普通机械制造业
900957,房地产,房地产业
